968578_2013J,0.72
969076_2013J,0.5975
971027_2013J,0.68
978739_2013J,0.566
1035023_2013J,0.7
1105478_2013J,0.826
1352868_2013J,0.655
1401935_2013J,0.35
1402638_2013J,0.752
1414443_2013J,0.59
1465690_2013J,0.818
1472925_2013J,0.616
1488959_2013J,0.618
1518989_2013J,0.73
1618738_2013J,0.796
1620151_2013J,0.775
1626710_2013J,0.846
1640609_2013J,0.85
1686521_2013J,0.68
1729319_2013J,0.782
1746134_2013J,0.838
1758449_2013J,0.61
1765788_2013J,0.662
1801229_2013J,0.768
1801641_2013J,0.774
1847830_2013J,0.71
1860318_2013J,0.626
1889511_2013J,0.72
1889577_2013J,0.736
1894188_2013J,0.704
1938355_2013J,0.73
1942396_2013J,0.536
1970390_2013J,0.836
1976139_2013J,0.6725
2011876_2013J,0.76
2012966_2013J,0.784
2051699_2013J,0.666
2062879_2013J,0.612
2065691_2013J,0.356666667
2073016_2013J,0.603333333
2080474_2013J,0.696
2083877_2013J,0.678
2084066_2013J,0.5975
2104505_2013J,0.656
2122180_2013J,0.824
2139353_2013J,0.66
2143752_2013J,0.526
2146792_2013J,0.7
2153153_2013J,0.622
2155014_2013J,0.738
2164705_2013J,0.7
2171627_2013J,0.69
2182846_2013J,0.66
2194100_2013J,0.672
2197016_2013J,0.756
2208424_2013J,0.712
2229865_2013J,0.764
2255601_2013J,0.545
2268379_2013J,0.83
2278464_2013J,0.514
2293923_2013J,0.612
2312620_2013J,0.32
2329342_2013J,0.572
2339528_2013J,0.8
2342426_2013J,0.732
2344901_2013J,0.515
2358056_2013J,0.678
2358969_2013J,0.68
2364471_2013J,0.834
2367155_2013J,0.756
2369266_2013J,0.506
2376496_2013J,0.734
2391984_2013J,0.73
2411661_2013J,0.468
2411778_2013J,0.8
2412002_2013J,0.828
2412967_2013J,0.776
2429854_2013J,0.51
2437837_2013J,0.744
2449878_2013J,0.606
2456480_2013J,0.246666667
2457256_2013J,0.7
2458355_2013J,0.906
2460080_2013J,0.788
2461190_2013J,0.56
2469673_2013J,0.445
2470694_2013J,0.67
2479954_2013J,0.796
2481901_2013J,0.758
2482700_2013J,0.556
2486127_2013J,0.736
2498700_2013J,0.772
2516503_2013J,0.794
2518069_2013J,0.766
2521459_2013J,0.608
2523736_2013J,0.6175
2529279_2013J,0.78
2532302_2013J,0.632
2536991_2013J,0.808
2550279_2013J,0.626
2551220_2013J,0.648
2552472_2013J,0.535
2555340_2013J,0.806
2557283_2013J,0.812
2559575_2013J,0.712
2562034_2013J,0.654
2566163_2013J,0.718
2566592_2013J,0.718
2574528_2013J,0.754
2574583_2013J,0.708
2576122_2013J,0.64
2578995_2013J,0.796
2586560_2013J,0.736
2594139_2013J,0.76
2598871_2013J,0.726
2599352_2013J,0.764
2600688_2013J,0.7
2606098_2013J,0.714
2613116_2013J,0.782
2617002_2013J,0.648
2639449_2013J,0.56
2639540_2013J,0.794
2639641_2013J,0.656
2641155_2013J,0.792
2643002_2013J,0.512
2645733_2013J,0.826
2649826_2013J,0.834
2650282_2013J,0.842
2664024_2013J,0.632
2666246_2013J,0.76
2669816_2013J,0.572
2671132_2013J,0.688
2676809_2013J,0.433333333
2678643_2013J,0.714
2685865_2013J,0.786
2688067_2013J,0.678
2689958_2013J,0.816
2691206_2013J,0.848
2691244_2013J,0.5825
2694424_2013J,0.794
2698257_2013J,0.678
6516_2014J,0.618
24734_2014J,0.468
26192_2014J,0.862
28061_2014J,0.776
31600_2014J,0.548
46844_2014J,0.648
52765_2014J,0.63
55104_2014J,0.71
58071_2014J,0.76
58316_2014J,0.734
62487_2014J,0.716
63165_2014J,0.514
65002_2014J,0.67
70011_2014J,0.802
75255_2014J,0.818
79403_2014J,0.606666667
85092_2014J,0.58
85144_2014J,0.776
85302_2014J,0.712
87431_2014J,0.5
94961_2014J,0.636
95755_2014J,0.45
101116_2014J,0.826
107489_2014J,0.82
108872_2014J,0.618
109155_2014J,0.678
117818_2014J,0.576
119902_2014J,0.67
121349_2014J,0.76
124064_2014J,0.872
125018_2014J,0.648
129955_2014J,0.81
130034_2014J,0.784
130547_2014J,0.584
130636_2014J,0.6
131390_2014J,0.786
133816_2014J,0.654
133922_2014J,0.782
135400_2014J,0.498
135471_2014J,0.84
139033_2014J,0.61
141377_2014J,0.496
141506_2014J,0.75
146503_2014J,0.634
147756_2014J,0.646
148993_2014J,0.84
149741_2014J,0.664
149962_2014J,0.684
151587_2014J,0.67
152668_2014J,0.71
155984_2014J,0.774
158707_2014J,0.74
159954_2014J,0.693333333
164944_2014J,0.624
165226_2014J,0.77
167961_2014J,0.76
174024_2014J,0.604
174094_2014J,0.754
174745_2014J,0.65
175447_2014J,0.696
175772_2014J,0.85
183057_2014J,0.656
185350_2014J,0.596
188278_2014J,0.708
199636_2014J,0.758
199897_2014J,0.694
200804_2014J,0.66
205494_2014J,0.664
228021_2014J,0.83
228383_2014J,0.706
232307_2014J,0.662
235068_2014J,0.596
235507_2014J,0.564
236875_2014J,0.464
237274_2014J,0.724
243510_2014J,0.436
244246_2014J,0.672
248581_2014J,0.85
252073_2014J,0.49
254625_2014J,0.828
258587_2014J,0.806
260623_2014J,0.702
263251_2014J,0.74
263543_2014J,0.796
263952_2014J,0.888
266524_2014J,0.538
273346_2014J,0.818
274947_2014J,0.54
275674_2014J,0.45
275792_2014J,0.73
277123_2014J,0.46
277880_2014J,0.676666667
281077_2014J,0.724
281636_2014J,0.83
285315_2014J,0.862
287040_2014J,0.728
287204_2014J,0.736
287210_2014J,0.734
289449_2014J,0.752
290164_2014J,0.66
292525_2014J,0.846
292775_2014J,0.816
293824_2014J,0.6
294496_2014J,0.806
294655_2014J,0.776
295060_2014J,0.67
295075_2014J,0.64
296424_2014J,0.772
298034_2014J,0.728
298838_2014J,0.792
301967_2014J,0.528
302476_2014J,0.852
303521_2014J,0.804
303985_2014J,0.748
304465_2014J,0.756
306646_2014J,0.528
309142_2014J,0.66
310412_2014J,0.76
311235_2014J,0.658
313937_2014J,0.808
315076_2014J,0.686
315744_2014J,0.824
323370_2014J,0.752
328024_2014J,0.558
329659_2014J,0.498
330594_2014J,0.596
331358_2014J,0.848
332884_2014J,0.822
334441_2014J,0.398
335247_2014J,0.702
335764_2014J,0.872
337748_2014J,0.44
338407_2014J,0.738
341876_2014J,0.685
342007_2014J,0.838
345440_2014J,0.738
345519_2014J,0.774
346118_2014J,0.726
348275_2014J,0.615
348807_2014J,0.766
350156_2014J,0.522
350939_2014J,0.696
351336_2014J,0.646
353665_2014J,0.646
354170_2014J,0.58
356170_2014J,0.715
358182_2014J,0.75
364957_2014J,0.596
369834_2014J,0.736
371710_2014J,0.816
373872_2014J,0.656
375260_2014J,0.714
375646_2014J,0.756
377546_2014J,0.83
381642_2014J,0.788
382095_2014J,0.766
383180_2014J,0.72
383600_2014J,0.786
383723_2014J,0.802
384203_2014J,0.754
384725_2014J,0.804
387533_2014J,0.55
388147_2014J,0.4
390890_2014J,0.68
391249_2014J,0.822
396599_2014J,0.5425
396655_2014J,0.402
398171_2014J,0.692
398349_2014J,0.798
400147_2014J,0.592
400682_2014J,0.526
401404_2014J,0.756
402204_2014J,0.704
402727_2014J,0.732
402961_2014J,0.676
404356_2014J,0.74
406671_2014J,0.796
406682_2014J,0.836
409100_2014J,0.774
409703_2014J,0.638
410092_2014J,0.664
411971_2014J,0.732
415969_2014J,0.596666667
418731_2014J,0.412
421455_2014J,0.778
424577_2014J,0.594
429858_2014J,0.83
431025_2014J,0.552
439305_2014J,0.73
440319_2014J,0.693333333
442064_2014J,0.53
442132_2014J,0.658
446108_2014J,0.576
447481_2014J,0.524
468120_2014J,0.4
468694_2014J,0.612
470588_2014J,0.76
470982_2014J,0.616
476603_2014J,0.838
481022_2014J,0.49
483800_2014J,0.706
484897_2014J,0.648
485962_2014J,0.804
488990_2014J,0.54
500113_2014J,0.754
503889_2014J,0.69
518808_2014J,0.738
522482_2014J,0.75
527100_2014J,0.908
527801_2014J,0.495
533068_2014J,0.582
537081_2014J,0.608
544253_2014J,0.732
548120_2014J,0.746
569505_2014J,0.858
570317_2014J,0.758
574505_2014J,0.42
588477_2014J,0.768
593846_2014J,0.648
593987_2014J,0.724
596288_2014J,0.774
603834_2014J,0.618
603861_2014J,0.63
623840_2014J,0.798
626240_2014J,0.56
628088_2014J,0.8
630142_2014J,0.845
637665_2014J,0.518
639053_2014J,0.656
642878_2014J,0.44
648130_2014J,0.53
676546_2014J,0.74
677186_2014J,0.556
684180_2014J,0.626
687698_2014J,0.526
696073_2014J,0.732
696578_2014J,0.783333333
721259_2014J,0.65
852847_2014J,0.345
998493_2014J,0.688
1045203_2014J,0.794
1112555_2014J,0.668
1183831_2014J,0.713333333
1268696_2014J,0.602
1352868_2014J,0.698
1398979_2014J,0.7275
1456619_2014J,0.63
1471214_2014J,0.71
1472925_2014J,0.622
1484804_2014J,0.658
1511033_2014J,0.746
1576513_2014J,0.866
1609002_2014J,0.794
1629771_2014J,0.802
1686551_2014J,0.8
1689639_2014J,0.705
1715896_2014J,0.78
1721270_2014J,0.58
1757766_2014J,0.704
1773377_2014J,0.746
1799111_2014J,0.774
1818673_2014J,0.86
1839386_2014J,0.4
1926668_2014J,0.622
1947156_2014J,0.762
1967783_2014J,0.65
1970390_2014J,0.836
1975209_2014J,0.64
2010232_2014J,0.842
2045084_2014J,0.72
2057803_2014J,0.66
2073016_2014J,0.5775
2085209_2014J,0.868
2086400_2014J,0.692
2139353_2014J,0.668
2148681_2014J,0.72
2158048_2014J,0.86
2158196_2014J,0.58
2165164_2014J,0.632
2168833_2014J,0.24
2207874_2014J,0.546666667
2240349_2014J,0.768
2244332_2014J,0.852
2273119_2014J,0.383333333
2277857_2014J,0.654
2297896_2014J,0.626
2318055_2014J,0.758
2330254_2014J,0.698
2355470_2014J,0.544
2358969_2014J,0.692
2363863_2014J,0.806
2369415_2014J,0.785
2375975_2014J,0.714
2397661_2014J,0.484
2398313_2014J,0.714
2404408_2014J,0.525
2425993_2014J,0.686
2432796_2014J,0.634
2434159_2014J,0.54
2436812_2014J,0.43
2467267_2014J,0.714
2470694_2014J,0.67
2473538_2014J,0.55
2474849_2014J,0.35
2494700_2014J,0.836
2500258_2014J,0.712
2507842_2014J,0.79
2509639_2014J,0.66
2514368_2014J,0.826
2514898_2014J,0.664
2521865_2014J,0.638
2522927_2014J,0.684
2540168_2014J,0.433333333
2546445_2014J,0.73
2551797_2014J,0.632
2551932_2014J,0.5
2569324_2014J,0.712
2574990_2014J,0.564
2576122_2014J,0.64
2578676_2014J,0.7
2581477_2014J,0.492
2584873_2014J,0.64
2595841_2014J,0.568
2596621_2014J,0.72
2601889_2014J,0.82
2602338_2014J,0.725
2606802_2014J,0.145
2624961_2014J,0.626
2633226_2014J,0.54
2642616_2014J,0.572
2642935_2014J,0.834
2648611_2014J,0.776
2649800_2014J,0.648
2654628_2014J,0.716
2677624_2014J,0.696
2680312_2014J,0.788
2688166_2014J,0.595
2690062_2014J,0.58
2692514_2014J,0.782
2694788_2014J,0.353333333
