551430_2013J,0.516666667
552485_2013J,0.97
552795_2013J,0.813333333
553568_2013J,0.88
553943_2013J,0.76
554052_2013J,0.96
554132_2013J,0.63
554235_2013J,0.48
554459_2013J,0.75
554583_2013J,0.81
555228_2013J,0.725
555447_2013J,0.8425
556109_2013J,0.8575
556177_2013J,0.7875
556211_2013J,0.86
556231_2013J,0.7775
556521_2013J,0.8025
556645_2013J,0.8225
556709_2013J,0.835
557147_2013J,0.55
557415_2013J,0.885
557490_2013J,0.39
558054_2013J,0.915
558444_2013J,0.593333333
558463_2013J,0.763333333
559551_2013J,0.79
559617_2013J,0.8225
559758_2013J,0.723333333
559912_2013J,0.8125
560326_2013J,0.47
560502_2013J,0.646666667
560723_2013J,0.7325
560734_2013J,1
560784_2013J,0.9275
560876_2013J,0.75
560928_2013J,0.87
561054_2013J,0.44
561192_2013J,0.7775
561208_2013J,0.6525
561519_2013J,0.63
561826_2013J,0.7925
563418_2013J,0.9125
563666_2013J,0.605
563967_2013J,0.75
564700_2013J,0.8925
564714_2013J,0.8125
564894_2013J,0.915
565561_2013J,0.79
565883_2013J,0.8475
566071_2013J,0.71
566201_2013J,0.705
566310_2013J,0.86
566664_2013J,0.7825
567752_2013J,0.86
567779_2013J,0.57
567950_2013J,0.67
568813_2013J,0.91
569342_2013J,0.8025
569358_2013J,0.6675
569560_2013J,0.86
569694_2013J,0.8975
569706_2013J,0.7125
570377_2013J,0.695
570414_2013J,0.725
570448_2013J,0.6
570453_2013J,0.6475
570488_2013J,0.743333333
570626_2013J,0.8125
571186_2013J,0.8075
571443_2013J,0.91
571448_2013J,0.825
571595_2013J,0.685
571610_2013J,0.865
571620_2013J,0.7975
571686_2013J,0.9375
571818_2013J,0.8675
571992_2013J,0.64
572024_2013J,0.73
572080_2013J,0.74
572154_2013J,0.855
572168_2013J,0.926666667
572279_2013J,0.51
572303_2013J,0.895
572396_2013J,0.855
572515_2013J,0.915
572570_2013J,0.8975
572602_2013J,0.9
572891_2013J,0.81
572944_2013J,0.4
573153_2013J,0.8275
573200_2013J,0.8725
573214_2013J,0.8225
573292_2013J,0.81
573336_2013J,0.8975
573377_2013J,0.85
573440_2013J,0.9175
573462_2013J,0.555
573550_2013J,0.676666667
573593_2013J,0.7475
573662_2013J,0.7725
573701_2013J,0.5
573742_2013J,0.7575
573920_2013J,0.8325
574038_2013J,0.815
574259_2013J,0.845
574507_2013J,0.82
574586_2013J,0.935
574608_2013J,0.9275
574830_2013J,0.9425
574983_2013J,0.485
575047_2013J,0.7775
575166_2013J,0.8575
575241_2013J,0.84
575318_2013J,0.65
575336_2013J,0.8175
575343_2013J,0.82
575401_2013J,0.845
575419_2013J,0.64
575545_2013J,0.793333333
575553_2013J,0.79
575601_2013J,0.75
575703_2013J,0.82
575733_2013J,0.8575
575745_2013J,0.8625
575762_2013J,0.6975
575763_2013J,0.7625
575764_2013J,0.9075
576036_2013J,0.8475
576191_2013J,0.8625
576292_2013J,0.5
576405_2013J,0.935
576439_2013J,0.8375
576516_2013J,0.835
576606_2013J,0.88
576750_2013J,0.82
576909_2013J,0.895
576962_2013J,0.835
577148_2013J,0.56
577235_2013J,0.8125
577427_2013J,0.94
577551_2013J,0.73
577560_2013J,0.35
577686_2013J,0.8425
577735_2013J,0.8225
577784_2013J,0.8575
577995_2013J,0.945
578000_2013J,0.8375
578034_2013J,0.905
578056_2013J,0.6275
578438_2013J,0.8925
578450_2013J,0.4975
578623_2013J,0.785
578654_2013J,0.556666667
578725_2013J,0.285
578736_2013J,0.5675
578820_2013J,0.795
579011_2013J,0.82
579027_2013J,0.865
579130_2013J,0.795
579340_2013J,0.87
579343_2013J,0.92
579723_2013J,0.5825
580372_2013J,0.77
580689_2013J,0.765
580719_2013J,0.9525
580774_2013J,0.805
580970_2013J,0.85
581011_2013J,0.89
581123_2013J,0.825
581179_2013J,0.72
581234_2013J,0.88
581340_2013J,0.88
581438_2013J,0.9125
581439_2013J,0.83
581533_2013J,0.81
581708_2013J,0.7175
581716_2013J,0.8125
581744_2013J,0.835
581914_2013J,0.5525
582087_2013J,0.84
582514_2013J,0.6825
582723_2013J,0.855
582768_2013J,0.58
582827_2013J,0.6275
582913_2013J,0.8725
583032_2013J,0.94
583052_2013J,0.8675
583186_2013J,0.535
583192_2013J,0.7875
583238_2013J,0.935
583714_2013J,0.68
583839_2013J,0.78
583855_2013J,0.86
583933_2013J,0.5825
584191_2013J,0.9275
584386_2013J,0.8225
584414_2013J,0.9125
584443_2013J,0.9375
584553_2013J,0.815
584567_2013J,0.56
584923_2013J,0.92
585011_2013J,0.935
585279_2013J,0.87
585433_2013J,0.8225
585455_2013J,0.9025
585464_2013J,0.8725
585471_2013J,0.9225
585681_2013J,0.923333333
585769_2013J,0.88
585837_2013J,0.8875
586046_2013J,0.8375
586047_2013J,0.9275
586132_2013J,0.906666667
586137_2013J,0.8925
586236_2013J,0.82
586261_2013J,0.8775
586473_2013J,0.656666667
586476_2013J,0.925
586621_2013J,0.7075
586668_2013J,0.83
586716_2013J,0.79
586750_2013J,0.78
586838_2013J,0.8775
586921_2013J,0.905
586962_2013J,0.81
586979_2013J,0.825
587014_2013J,0.693333333
587122_2013J,0.866666667
587319_2013J,0.8825
587346_2013J,0.59
587382_2013J,0.72
587547_2013J,0.72
587616_2013J,0.705
587621_2013J,0.7075
587677_2013J,0.81
587682_2013J,0.8925
587714_2013J,0.855
587884_2013J,0.795
587906_2013J,0.9875
587911_2013J,0.8325
588125_2013J,0.8675
588231_2013J,0.7525
588280_2013J,0.9125
588402_2013J,0.9275
588442_2013J,0.645
588502_2013J,0.8925
588524_2013J,0.895
588628_2013J,0.8775
588676_2013J,0.7975
588710_2013J,0.805
588835_2013J,0.365
588942_2013J,0.785
589018_2013J,0.59
589055_2013J,0.5
589211_2013J,0.7825
589327_2013J,0.82
589380_2013J,0.885
589506_2013J,0.53
589517_2013J,0.95
589856_2013J,0.97
589894_2013J,0.765
589902_2013J,0.89
590017_2013J,0.895
590626_2013J,0.7125
590744_2013J,0.775
590877_2013J,0.8925
590882_2013J,0.7625
590961_2013J,0.735
591021_2013J,0.925
591165_2013J,0.87
591375_2013J,0.965
591388_2013J,0.9
591424_2013J,0.915
591566_2013J,0.765
591719_2013J,0.86
591869_2013J,0.7475
591942_2013J,0.86
591944_2013J,0.666666667
591958_2013J,0.965
591995_2013J,0.8375
592003_2013J,0.9
592051_2013J,0.6775
592172_2013J,0.47
592250_2013J,0.8525
592609_2013J,0.9275
592787_2013J,0.8625
592791_2013J,0.555
592842_2013J,0.95
592895_2013J,0.92
592961_2013J,0.9775
592997_2013J,0.715
593362_2013J,0.68
593400_2013J,0.57
593487_2013J,0.7775
593534_2013J,0.5725
593587_2013J,0.795
593787_2013J,0.38
593924_2013J,0.8875
594111_2013J,0.6375
594157_2013J,0.89
594199_2013J,0.915
594233_2013J,0.92
594246_2013J,0.86
594399_2013J,0.765
594431_2013J,0.9225
594452_2013J,0.42
594517_2013J,0.81
594602_2013J,0.58
594864_2013J,0.79
594976_2013J,0.8375
595182_2013J,0.8975
595189_2013J,0.965
595244_2013J,0.91
595492_2013J,0.825
595553_2013J,0.945
595781_2013J,0.825
595938_2013J,0.84
596002_2013J,0.8625
596319_2013J,0.88
596321_2013J,0.71
596361_2013J,0.885
596432_2013J,0.74
596526_2013J,0.79
596614_2013J,0.485
596676_2013J,0.95
596789_2013J,0.745
596812_2013J,0.895
596931_2013J,0.6425
597206_2013J,0.825
597319_2013J,0.66
597335_2013J,0.645
597363_2013J,0.815
597376_2013J,0.78
597459_2013J,0.735
597573_2013J,0.42
597948_2013J,0.8975
598028_2013J,0.835
598074_2013J,0.8825
598321_2013J,0.93
598662_2013J,0.9475
598809_2013J,0.6
598819_2013J,0.94
598963_2013J,0.9075
598973_2013J,0.96
599176_2013J,0.835
599284_2013J,0.6
599452_2013J,0.58
599478_2013J,0.74
599479_2013J,0.7
599542_2013J,0.87
599588_2013J,0.86
599768_2013J,0.8075
599893_2013J,0.94
599902_2013J,0.8675
599942_2013J,0.503333333
599958_2013J,0.935
600071_2013J,0.75
600127_2013J,0.66
600142_2013J,0.515
600187_2013J,0.8625
600198_2013J,0.9275
600335_2013J,0.8275
600350_2013J,0.91
600509_2013J,0.75
600547_2013J,0.923333333
600816_2013J,0.77
600869_2013J,0.716666667
600916_2013J,0.723333333
600938_2013J,0.705
600945_2013J,0.97
601175_2013J,0.795
601182_2013J,0.92
601224_2013J,0.91
601407_2013J,0.14
601433_2013J,0.603333333
601653_2013J,0.675
601757_2013J,0.965
601827_2013J,0.6875
601873_2013J,0.8625
602007_2013J,0.95
602133_2013J,0.86
602233_2013J,0.925
602268_2013J,0.8775
602269_2013J,0.805
602275_2013J,0.85
602288_2013J,0.8625
602389_2013J,0.5175
602398_2013J,0.93
602424_2013J,0.7325
602663_2013J,0.8625
602703_2013J,0.93
602718_2013J,0.9
602816_2013J,0.64
602827_2013J,0.92
603222_2013J,0.8675
603309_2013J,0.8375
603455_2013J,0.9175
603477_2013J,0.8525
603503_2013J,0.86
603565_2013J,0.593333333
603639_2013J,0.895
604050_2013J,0.77
604378_2013J,0.915
604393_2013J,0.88
604517_2013J,0.8325
604685_2013J,0.8925
604906_2013J,0.7525
605111_2013J,0.8375
605180_2013J,0.8075
605264_2013J,0.78
605361_2013J,0.9025
605480_2013J,0.765
605545_2013J,0.81
605587_2013J,0.79
605908_2013J,0.74
606047_2013J,0.91
606206_2013J,0.91
606373_2013J,0.77
606724_2013J,0.93
606743_2013J,0.5525
606918_2013J,0.885
607060_2013J,0.44
607085_2013J,0.8175
607143_2013J,0.8275
607178_2013J,0.8275
607600_2013J,0.885
607609_2013J,0.7
607636_2013J,0.885
607814_2013J,0.755
607835_2013J,0.905
607947_2013J,0.945
608024_2013J,0.77
608130_2013J,0.6475
608243_2013J,0.9825
608459_2013J,0.713333333
608504_2013J,0.8675
608744_2013J,0.7975
608884_2013J,0.53
609025_2013J,0.9525
609192_2013J,0.7125
609527_2013J,0.9525
609583_2013J,0.8
609682_2013J,0.8275
609748_2013J,0.8
610025_2013J,0.77
610158_2013J,0.7075
610188_2013J,0.9275
610453_2013J,0.92
610503_2013J,0.7575
610549_2013J,0.82
610575_2013J,0.985
610855_2013J,0.8175
610873_2013J,0.8075
610888_2013J,0.65
610979_2013J,0.655
611033_2013J,0.8775
611049_2013J,0.8975
611062_2013J,0.9425
611202_2013J,0.8925
611206_2013J,0.65
611255_2013J,0.945
611344_2013J,0.8675
611402_2013J,0.9
611561_2013J,0.835
611564_2013J,0.83
611639_2013J,0.4125
612048_2013J,0.705
612177_2013J,0.845
612183_2013J,0.87
612187_2013J,0.8475
612191_2013J,0.87
612199_2013J,0.9
943374_2013J,0.81
965763_2013J,0.7875
991843_2013J,0.955
1053702_2013J,0.9125
1073766_2013J,0.865
1487084_2013J,0.755
1529371_2013J,0.94
1541906_2013J,0.826666667
1561750_2013J,0.9525
1567505_2013J,0.795
1622944_2013J,0.9
1638548_2013J,0.863333333
1667346_2013J,0.9125
1725109_2013J,0.975
1762336_2013J,0.83
1781834_2013J,0.925
1850818_2013J,0.5825
1861793_2013J,0.9925
1896088_2013J,0.855
1902240_2013J,0.945
1915408_2013J,0.8075
1924641_2013J,0.6725
1930644_2013J,0.7625
1951925_2013J,0.81
1954230_2013J,0.845
1976350_2013J,0.8475
1991903_2013J,0.8925
1993955_2013J,0.7075
1994610_2013J,0.895
1995239_2013J,0.82
1995532_2013J,0.9
2028474_2013J,0.86
2033951_2013J,0.8475
2046324_2013J,0.81
2056643_2013J,0.86
2080916_2013J,0.95
2094849_2013J,0.69
2109119_2013J,0.9
2134237_2013J,0.8075
2134304_2013J,0.6625
2137413_2013J,0.8
2138146_2013J,0.8
2171834_2013J,0.9525
2187588_2013J,0.89
2199455_2013J,0.915
2252437_2013J,0.76
2255516_2013J,0.915
2274938_2013J,0.855
2326597_2013J,0.666666667
2331750_2013J,0.92
2389754_2013J,0.7
2408307_2013J,0.9225
2418732_2013J,0.905
2435726_2013J,0.8675
2451726_2013J,0.7725
2474006_2013J,0.7375
2474995_2013J,0.7975
2485655_2013J,0.855
2487990_2013J,0.89
2505299_2013J,0.91
2537898_2013J,0.82
2542645_2013J,0.773333333
2562704_2013J,0.73
2564333_2013J,0.78
2569834_2013J,0.833333333
2574909_2013J,0.5725
2588201_2013J,0.8275
2590189_2013J,0.655
2598509_2013J,0.82
2598961_2013J,0.9575
2604856_2013J,0.705
2607824_2013J,0.8975
2608828_2013J,0.8975
2615849_2013J,0.835
2616950_2013J,0.8775
2617635_2013J,0.7925
2619025_2013J,0.86
2623263_2013J,0.95
2623960_2013J,0.76
2625693_2013J,0.915
2634238_2013J,0.67
2641254_2013J,0.6975
2641364_2013J,0.8025
2657915_2013J,0.885
2681277_2013J,0.94
2698535_2013J,0.5425
25150_2014B,0.8425
27780_2014B,0.6
29639_2014B,0.8375
29820_2014B,0.815
35340_2014B,0.7975
35508_2014B,0.935
64296_2014B,0.97
70537_2014B,0.8075
83219_2014B,0.855
128971_2014B,0.845
135330_2014B,0.88
144745_2014B,0.8725
148282_2014B,0.46
156594_2014B,0.8025
158831_2014B,0.7775
165376_2014B,0.673333333
167791_2014B,0.8875
170936_2014B,0.656666667
171334_2014B,0.97
182400_2014B,0.3925
185057_2014B,0.775
186476_2014B,0.8175
188260_2014B,0.79
188662_2014B,0.8675
193163_2014B,0.6275
197730_2014B,0.833333333
198902_2014B,0.66
231019_2014B,0.465
231339_2014B,0.915
234559_2014B,0.645
237934_2014B,0.51
244166_2014B,0.5475
244977_2014B,0.93
247819_2014B,0.8775
248818_2014B,0.9275
256867_2014B,0.8725
266040_2014B,0.71
267961_2014B,0.905
274218_2014B,0.885
278786_2014B,0.68
285170_2014B,0.843333333
289397_2014B,0.816666667
291674_2014B,0.9575
293686_2014B,0.9625
308391_2014B,0.52
324257_2014B,0.726666667
329455_2014B,0.89
335355_2014B,0.81
338854_2014B,0.635
342957_2014B,0.8725
353368_2014B,0.803333333
353953_2014B,0.8625
359460_2014B,0.79
366424_2014B,0.785
368306_2014B,0.5925
372812_2014B,0.77
380921_2014B,0.7225
382910_2014B,0.825
383239_2014B,0.91
389267_2014B,0.8925
393488_2014B,0.643333333
410810_2014B,0.8575
411381_2014B,0.405
413891_2014B,0.463333333
417547_2014B,0.75
420333_2014B,0.7025
421111_2014B,0.4225
424978_2014B,0.8525
426316_2014B,0.83
426616_2014B,0.64
437971_2014B,0.96
441852_2014B,0.8775
443948_2014B,0.8675
444197_2014B,0.8725
444349_2014B,0.755
446077_2014B,0.605
447235_2014B,0.8725
464724_2014B,0.785
467144_2014B,0.836666667
469761_2014B,0.905
469861_2014B,0.95
471018_2014B,0.85
474628_2014B,0.8925
474674_2014B,0.78
475497_2014B,0.715
478550_2014B,0.885
478791_2014B,0.9475
479607_2014B,0.6
480928_2014B,0.43
481618_2014B,0.965
485920_2014B,0.735
486836_2014B,0.815
487239_2014B,0.82
490587_2014B,0.62
490662_2014B,0.75
492403_2014B,0.705
494427_2014B,0.8575
494872_2014B,0.71
496108_2014B,0.72
497361_2014B,0.866666667
497580_2014B,0.87
502640_2014B,0.29
502929_2014B,0.6525
503872_2014B,0.3875
504062_2014B,0.78
504652_2014B,0.645
504728_2014B,0.835
505767_2014B,0.865
505855_2014B,0.9275
510266_2014B,0.935
511199_2014B,0.6275
511657_2014B,0.86
513672_2014B,0.92
515125_2014B,0.5375
516238_2014B,0.9425
518116_2014B,0.27
519258_2014B,0.6225
520824_2014B,0.44
522525_2014B,0.8325
523061_2014B,0.6175
524386_2014B,0.92
525332_2014B,0.7525
526051_2014B,0.8725
527771_2014B,0.96
529304_2014B,0.823333333
531845_2014B,0.37
532531_2014B,0.64
538102_2014B,0.933333333
540509_2014B,0.93
541003_2014B,0.86
541999_2014B,0.8
542050_2014B,0.795
542524_2014B,0.8425
543475_2014B,0.8575
543924_2014B,0.9
543948_2014B,0.9075
544052_2014B,0.845
544295_2014B,0.84
547685_2014B,0.655
548261_2014B,0.525
548992_2014B,0.44
549401_2014B,0.5
550357_2014B,0.7825
550812_2014B,0.7825
552067_2014B,0.89
555022_2014B,0.8675
555756_2014B,0.925
557700_2014B,0.8075
558122_2014B,0.56
559518_2014B,0.603333333
559977_2014B,0.73
561271_2014B,0.63
561363_2014B,0.8175
561559_2014B,0.8675
561774_2014B,0.9325
562825_2014B,0.883333333
563230_2014B,0.9175
565838_2014B,0.94
566337_2014B,0.153333333
566422_2014B,0.8425
566871_2014B,0.88
571025_2014B,0.68
571128_2014B,0.81
571233_2014B,0.7575
571389_2014B,0.89
571789_2014B,0.81
571963_2014B,0.85
573558_2014B,0.87
574508_2014B,0.81
574523_2014B,0.9275
574637_2014B,0.8975
575162_2014B,0.715
575473_2014B,0.635
575777_2014B,0.76
576876_2014B,0.91
577245_2014B,0.82
577460_2014B,0.8725
577562_2014B,0.7575
578541_2014B,0.6175
578634_2014B,0.825
578958_2014B,0.5975
581257_2014B,0.92
581269_2014B,0.73
581676_2014B,0.8925
582094_2014B,0.835
583968_2014B,0.885
584698_2014B,0.66
585393_2014B,0.945
585397_2014B,0.8725
585662_2014B,0.9
587323_2014B,0.783333333
588274_2014B,0.9725
588765_2014B,0.925
589033_2014B,0.8025
589223_2014B,0.775
589260_2014B,0.8975
589828_2014B,0.6225
591398_2014B,0.935
592372_2014B,0.6575
592593_2014B,0.715
592666_2014B,0.7325
593123_2014B,0.75
593733_2014B,0.9275
594131_2014B,0.64
594684_2014B,0.93
595100_2014B,0.9
595356_2014B,0.48
595808_2014B,0.5325
595992_2014B,0.775
596347_2014B,0.81
596947_2014B,0.77
597909_2014B,0.5175
599056_2014B,0.7525
599263_2014B,0.586666667
599341_2014B,0.8925
599554_2014B,0.7275
599937_2014B,0.75
600181_2014B,0.725
600623_2014B,0.95
600801_2014B,0.695
600814_2014B,0.845
600987_2014B,0.8225
601043_2014B,0.7925
601054_2014B,0.75
601211_2014B,0.9625
601386_2014B,0.9275
602107_2014B,0.8
602150_2014B,0.98
602721_2014B,0.95
603531_2014B,0.853333333
603832_2014B,0.77
604172_2014B,0.9375
604270_2014B,0.835
604337_2014B,0.695
604502_2014B,0.8425
604571_2014B,0.806666667
604789_2014B,0.825
605367_2014B,0.8475
605688_2014B,0.8825
606127_2014B,0.816666667
606182_2014B,0.7775
607413_2014B,0.76
607570_2014B,0.41
608152_2014B,0.6675
609383_2014B,0.935
609450_2014B,0.686666667
609645_2014B,0.79
610234_2014B,0.905
610287_2014B,0.785
610684_2014B,0.7275
610927_2014B,0.905
611024_2014B,0.8875
611407_2014B,0.865
611502_2014B,0.87
611999_2014B,0.743333333
612023_2014B,0.516666667
612127_2014B,0.77
612327_2014B,0.935
612397_2014B,0.805
612449_2014B,0.875
612644_2014B,0.905
612673_2014B,0.67
612882_2014B,0.9
613091_2014B,0.825
613122_2014B,0.7975
613133_2014B,0.9275
613213_2014B,0.9425
613501_2014B,0.61
613790_2014B,0.725
614234_2014B,0.8525
614245_2014B,0.8325
614754_2014B,0.8225
614952_2014B,0.4
615229_2014B,0.905
615242_2014B,0.355
616386_2014B,0.84
616407_2014B,0.915
616439_2014B,0.6925
616700_2014B,0.92
616708_2014B,0.96
616831_2014B,0.8775
616927_2014B,0.91
617355_2014B,0.83
617365_2014B,0.8875
617418_2014B,0.816666667
617455_2014B,0.653333333
617531_2014B,0.67
618078_2014B,0.5175
618571_2014B,0.8375
618583_2014B,0.86
618606_2014B,0.56
618619_2014B,0.87
618777_2014B,0.92
618824_2014B,0.85
618982_2014B,0.72
619006_2014B,0.72
619014_2014B,0.85
619292_2014B,0.9625
619369_2014B,0.93
619380_2014B,0.865
619503_2014B,0.73
619927_2014B,0.9675
619928_2014B,0.975
620215_2014B,0.7125
620369_2014B,0.845
620414_2014B,0.65
620646_2014B,0.803333333
620716_2014B,0.9075
620876_2014B,0.63
620916_2014B,0.64
620977_2014B,0.885
621414_2014B,0.5875
621655_2014B,0.7225
621906_2014B,0.6925
622015_2014B,0.843333333
622037_2014B,0.7675
622280_2014B,0.74
622368_2014B,0.83
622425_2014B,0.8425
622609_2014B,0.7
622812_2014B,0.91
622948_2014B,0.795
623079_2014B,0.965
623100_2014B,0.89
623115_2014B,0.81
623184_2014B,0.97
623250_2014B,0.86
623421_2014B,0.79
623562_2014B,0.9025
623609_2014B,0.54
623667_2014B,0.9125
623738_2014B,0.8475
623780_2014B,0.8425
623797_2014B,0.665
623864_2014B,0.825
623940_2014B,0.68
624092_2014B,0.785
624126_2014B,0.94
624153_2014B,0.863333333
624266_2014B,0.49
624384_2014B,0.63
624441_2014B,0.91
624469_2014B,0.67
624782_2014B,0.715
625067_2014B,0.855
625126_2014B,0.756666667
625174_2014B,0.895
625213_2014B,0.6825
625476_2014B,0.8475
625527_2014B,0.7825
625541_2014B,0.8725
625740_2014B,0.64
625790_2014B,0.645
625861_2014B,0.92
625901_2014B,0.27
625953_2014B,0.8575
625975_2014B,0.73
626022_2014B,0.8475
626055_2014B,0.61
626183_2014B,0.5125
626296_2014B,0.905
626407_2014B,0.895
626444_2014B,0.61
626494_2014B,0.76
626516_2014B,0.55
626519_2014B,0.8625
626625_2014B,0.8425
626714_2014B,0.905
626749_2014B,0.71
626753_2014B,0.7875
626768_2014B,0.7375
626772_2014B,0.76
626877_2014B,0.95
626998_2014B,0.87
627168_2014B,0.94
627290_2014B,0.43
627387_2014B,0.8675
627390_2014B,0.92
627399_2014B,0.9175
627401_2014B,0.9025
627450_2014B,0.7975
627461_2014B,0.66
627471_2014B,0.92
627500_2014B,0.85
627516_2014B,0.76
